className, methodName, methodDesc, owner, name, desc, groupId, artifactId, version, size, ext
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, casItem, (Ljava/lang/Object;Ljava/lang/Object;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, <init>, (Ljava/lang/Object;Z)V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, forgetNext, ()V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, forgetContents, ()V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, forgetContents, ()V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue$Node, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, casTail, (Lorg/glassfish/grizzly/utils/LinkedTransferQueue$Node;Lorg/glassfish/grizzly/utils/LinkedTransferQueue$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, casHead, (Lorg/glassfish/grizzly/utils/LinkedTransferQueue$Node;Lorg/glassfish/grizzly/utils/LinkedTransferQueue$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, casSweepVotes, (II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, getUnsafe, ()Lsun/misc/Unsafe;, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
org/glassfish/grizzly/utils/LinkedTransferQueue, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, org.glassfish.main.extras, glassfish-embedded-nucleus, 4.1, 9591928, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, throwException, (Ljava/lang/Throwable;)V, sun/misc/Unsafe, throwException, (Ljava/lang/Throwable;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, arrayBaseOffset, ()J, sun/misc/Unsafe, arrayBaseOffset, (Ljava/lang/Class;)I, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getInt, (Ljava/lang/Object;J)I, sun/misc/Unsafe, getInt, (Ljava/lang/Object;J)I, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getLong, (Ljava/lang/Object;J)J, sun/misc/Unsafe, getLong, (Ljava/lang/Object;J)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, objectFieldOffset, (Ljava/lang/reflect/Field;)J, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getByte, (J)B, sun/misc/Unsafe, getByte, (J)B, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getShort, (J)S, sun/misc/Unsafe, getShort, (J)S, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getInt, (J)I, sun/misc/Unsafe, getInt, (J)I, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, getLong, (J)J, sun/misc/Unsafe, getLong, (J)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, putByte, (JB)V, sun/misc/Unsafe, putByte, (JB)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, putShort, (JS)V, sun/misc/Unsafe, putShort, (JS)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, putInt, (JI)V, sun/misc/Unsafe, putInt, (JI)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, putLong, (JJ)V, sun/misc/Unsafe, putLong, (JJ)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, copyMemory, (JJJ)V, sun/misc/Unsafe, copyMemory, (JJJ)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/PlatformDependent0, copyMemory, (Ljava/lang/Object;JLjava/lang/Object;JJ)V, sun/misc/Unsafe, copyMemory, (Ljava/lang/Object;JLjava/lang/Object;JJ)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, setCompletion, (I)I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, trySetSignal, ()Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, externalAwaitDone, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, externalInterruptibleAwaitDone, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, get, (JLjava/util/concurrent/TimeUnit;)Ljava/lang/Object;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, setForkJoinTaskTag, (S)S, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, compareAndSetForkJoinTaskTag, (SS)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, getUnsafe, ()Lsun/misc/Unsafe;, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, addToPendingCount, (I)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, compareAndSetPendingCount, (II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, decrementPendingCountUnlessZero, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, tryComplete, ()V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, propagateCompletion, ()V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, firstComplete, ()Lcom/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, getUnsafe, ()Lsun/misc/Unsafe;, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/CountedCompleter, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64$Cell, cas, (JJ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64$Cell, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64, casBase, (JJ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64, casBusy, ()Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64, getUnsafe, ()Lsun/misc/Unsafe;, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/Striped64, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, acquirePlock, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, acquirePlock, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, tryAddWorker, ()V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, registerWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;)Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, registerWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;)Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, registerWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;)Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, registerWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;)Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, deregisterWorker, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, externalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, externalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, fullExternalPush, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, incrementActiveCount, ()V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, signalWork, ([Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, signalWork, ([Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, scan, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;I)I, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, scan, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;I)I, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, scan, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;I)I, sun/misc/Unsafe, putOrderedInt, (Ljava/lang/Object;JI)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, scan, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;I)I, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, awaitWork, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;JI)I, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, awaitWork, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;JI)I, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, awaitWork, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;JI)I, sun/misc/Unsafe, park, (ZJ)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, awaitWork, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;JI)I, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, awaitWork, (Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;JI)I, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
com/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool, helpRelease, (J[Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;Lcom/lambdaworks/io/netty/util/internal/chmv8/ForkJoinPool$WorkQueue;I)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, biz.paluch.redis, lettuce-shaded, 3.0.Beta3, 3177967, jar
