className, methodName, methodDesc, owner, name, desc, groupId, artifactId, version, size, ext
sun/awt/AWTAccessor, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/ReentrantReadWriteLock, getThreadId, (Ljava/lang/Thread;)J, sun/misc/Unsafe, getLongVolatile, (Ljava/lang/Object;J)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/ReentrantReadWriteLock, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/ReentrantReadWriteLock, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, setBlocker, (Ljava/lang/Thread;Ljava/lang/Object;)V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, unpark, (Ljava/lang/Thread;)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, park, (Ljava/lang/Object;)V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, parkNanos, (Ljava/lang/Object;J)V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, parkUntil, (Ljava/lang/Object;J)V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, getBlocker, (Ljava/lang/Thread;)Ljava/lang/Object;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, park, ()V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, parkNanos, (J)V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, parkUntil, (J)V, sun/misc/Unsafe, park, (ZJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, nextSecondarySeed, ()I, sun/misc/Unsafe, getInt, (Ljava/lang/Object;J)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, nextSecondarySeed, ()I, sun/misc/Unsafe, putInt, (Ljava/lang/Object;JI)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/LockSupport, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, compareAndSetState, (II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, compareAndSetHead, (Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, compareAndSetTail, (Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, compareAndSetWaitStatus, (Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, compareAndSetNext, (Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;Ljava/util/concurrent/locks/AbstractQueuedSynchronizer$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/locks/AbstractQueuedSynchronizer, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, <init>, (Ljava/lang/Class;Ljava/lang/Class;Ljava/lang/String;Ljava/lang/Class;)V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, compareAndSet, (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, weakCompareAndSet, (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, set, (Ljava/lang/Object;Ljava/lang/Object;)V, sun/misc/Unsafe, putObjectVolatile, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, lazySet, (Ljava/lang/Object;Ljava/lang/Object;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, get, (Ljava/lang/Object;)Ljava/lang/Object;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, getAndSet, (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;, sun/misc/Unsafe, getAndSetObject, (Ljava/lang/Object;JLjava/lang/Object;)Ljava/lang/Object;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, lazySet, (J)V, sun/misc/Unsafe, putOrderedLong, (Ljava/lang/Object;JJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, getAndSet, (J)J, sun/misc/Unsafe, getAndSetLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, compareAndSet, (JJ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, weakCompareAndSet, (JJ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, getAndIncrement, ()J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, getAndDecrement, ()J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, getAndAdd, (J)J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, incrementAndGet, ()J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, decrementAndGet, ()J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, addAndGet, (J)J, sun/misc/Unsafe, getAndAddLong, (Ljava/lang/Object;JJ)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicLong, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, lazySet, (I)V, sun/misc/Unsafe, putOrderedInt, (Ljava/lang/Object;JI)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, getAndSet, (I)I, sun/misc/Unsafe, getAndSetInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, compareAndSet, (II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, weakCompareAndSet, (II)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, getAndIncrement, ()I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, getAndDecrement, ()I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, getAndAdd, (I)I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, incrementAndGet, ()I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, decrementAndGet, ()I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, addAndGet, (I)I, sun/misc/Unsafe, getAndAddInt, (Ljava/lang/Object;JI)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicInteger, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicBoolean, compareAndSet, (ZZ)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicBoolean, weakCompareAndSet, (ZZ)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicBoolean, lazySet, (Z)V, sun/misc/Unsafe, putOrderedInt, (Ljava/lang/Object;JI)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicBoolean, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/atomic/AtomicBoolean, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, casNext, (Ljava/util/concurrent/SynchronousQueue$TransferStack$SNode;Ljava/util/concurrent/SynchronousQueue$TransferStack$SNode;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, tryMatch, (Ljava/util/concurrent/SynchronousQueue$TransferStack$SNode;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, tryCancel, ()V, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack$SNode, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack, casHead, (Ljava/util/concurrent/SynchronousQueue$TransferStack$SNode;Ljava/util/concurrent/SynchronousQueue$TransferStack$SNode;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue$TransferStack, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/SynchronousQueue, objectFieldOffset, (Lsun/misc/Unsafe;Ljava/lang/String;Ljava/lang/Class;)J, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/CopyOnWriteArrayList, resetLock, ()V, sun/misc/Unsafe, putObjectVolatile, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/CopyOnWriteArrayList, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/CopyOnWriteArrayList, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, tabAt, ([Ljava/util/concurrent/ConcurrentHashMap$Node;I)Ljava/util/concurrent/ConcurrentHashMap$Node;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, casTabAt, ([Ljava/util/concurrent/ConcurrentHashMap$Node;ILjava/util/concurrent/ConcurrentHashMap$Node;Ljava/util/concurrent/ConcurrentHashMap$Node;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, setTabAt, ([Ljava/util/concurrent/ConcurrentHashMap$Node;ILjava/util/concurrent/ConcurrentHashMap$Node;)V, sun/misc/Unsafe, putObjectVolatile, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, initTable, ()[Ljava/util/concurrent/ConcurrentHashMap$Node;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, addCount, (JI)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, addCount, (JI)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, addCount, (JI)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, addCount, (JI)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, helpTransfer, ([Ljava/util/concurrent/ConcurrentHashMap$Node;Ljava/util/concurrent/ConcurrentHashMap$Node;)[Ljava/util/concurrent/ConcurrentHashMap$Node;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, tryPresize, (I)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, tryPresize, (I)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, tryPresize, (I)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, transfer, ([Ljava/util/concurrent/ConcurrentHashMap$Node;[Ljava/util/concurrent/ConcurrentHashMap$Node;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, transfer, ([Ljava/util/concurrent/ConcurrentHashMap$Node;[Ljava/util/concurrent/ConcurrentHashMap$Node;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, fullAddCount, (JZ)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, fullAddCount, (JZ)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, fullAddCount, (JZ)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, fullAddCount, (JZ)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, fullAddCount, (JZ)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, arrayBaseOffset, (Ljava/lang/Class;)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/concurrent/ConcurrentHashMap, <clinit>, ()V, sun/misc/Unsafe, arrayIndexScale, (Ljava/lang/Class;)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/Random, resetSeed, (J)V, sun/misc/Unsafe, putObjectVolatile, (Ljava/lang/Object;JLjava/lang/Object;)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/Random, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/util/Random, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/MappedByteBuffer, load, ()Ljava/nio/MappedByteBuffer;, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/MappedByteBuffer, load, ()Ljava/nio/MappedByteBuffer;, sun/misc/Unsafe, getByte, (J)B, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, get, ()J, sun/misc/Unsafe, getLong, (J)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, get, (I)J, sun/misc/Unsafe, getLong, (J)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, put, (J)Ljava/nio/LongBuffer;, sun/misc/Unsafe, putLong, (JJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, put, (IJ)Ljava/nio/LongBuffer;, sun/misc/Unsafe, putLong, (JJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, put, (Ljava/nio/LongBuffer;)Ljava/nio/LongBuffer;, sun/misc/Unsafe, copyMemory, (JJJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, compact, ()Ljava/nio/LongBuffer;, sun/misc/Unsafe, copyMemory, (JJJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectLongBufferU, <clinit>, ()V, sun/misc/Unsafe, arrayBaseOffset, (Ljava/lang/Class;)I, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer$Deallocator, run, ()V, sun/misc/Unsafe, freeMemory, (J)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer$Deallocator, <clinit>, ()V, sun/misc/Unsafe, getUnsafe, ()Lsun/misc/Unsafe;, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, <init>, (I)V, sun/misc/Unsafe, allocateMemory, (J)J, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, <init>, (I)V, sun/misc/Unsafe, setMemory, (JJB)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, get, ()B, sun/misc/Unsafe, getByte, (J)B, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, get, (I)B, sun/misc/Unsafe, getByte, (J)B, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, put, (B)Ljava/nio/ByteBuffer;, sun/misc/Unsafe, putByte, (JB)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, put, (IB)Ljava/nio/ByteBuffer;, sun/misc/Unsafe, putByte, (JB)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, put, (Ljava/nio/ByteBuffer;)Ljava/nio/ByteBuffer;, sun/misc/Unsafe, copyMemory, (JJJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, compact, ()Ljava/nio/ByteBuffer;, sun/misc/Unsafe, copyMemory, (JJJ)V, jdk8, jdk8, rt.jar@1.8, 1, jar
java/nio/DirectByteBuffer, _get, (I)B, sun/misc/Unsafe, getByte, (J)B, jdk8, jdk8, rt.jar@1.8, 1, jar
