"countsJava","","","","","","","","","","","",0,"","",0,"50692"
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","run","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","run","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","tryMatchData","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","tryMatchData","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","tryMatchData","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/LinkedTransferQueue.java","jsr166y","LinkedTransferQueue","tryMatchData","unpark","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/Phaser.java","jsr166y","Phaser","block","park","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/Phaser.java","jsr166y","Phaser","run","objectFieldOffset","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","14","l2next","L2Next","L2 Private Server code.","http://sourceforge.net/projects/l2next","/lib/jsr166y/Phaser.java","jsr166y","Phaser","signal","unpark","22","1265567423292000","1268161484276000","39099",1
"projectsWithUnsafe","SVN","15130","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-PureNativeThread/workingMergeUp/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","<clinit>","objectFieldOffset","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15130","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-PureNativeThread/workingMergeUp/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","compareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15130","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-PureNativeThread/workingMergeUp/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","lazySet","putOrderedLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15130","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-PureNativeThread/workingMergeUp/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","weakCompareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15853","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","<clinit>","objectFieldOffset","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15853","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","compareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15853","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","lazySet","putOrderedLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15853","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","weakCompareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15856","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","<clinit>","objectFieldOffset","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15856","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","compareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15856","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","lazySet","putOrderedLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","15856","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/work/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","weakCompareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","16031","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","<clinit>","objectFieldOffset","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","16031","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","compareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","16031","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","lazySet","putOrderedLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","16031","jikesrvm","Jikes RVM","The Jikes Research Virtual Machine (RVM) is designed to execute Java(TM) programs that are typically used in research on fundamental virtual machine design issues.","http://sourceforge.net/projects/jikesrvm","/rvmroot/branches/RVM-893-Sapphire/libraryInterface/GNUClasspath/PD/src/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","weakCompareAndSet","compareAndSwapLong","16068","1001796196000000","1326738675796000","9026092",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/ConcurrentSkipListSet.java","java.util.concurrent","ConcurrentSkipListSet","<clinit>","objectFieldOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/ConcurrentSkipListSet.java","java.util.concurrent","ConcurrentSkipListSet","setMap","putObjectVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicBoolean.java","java.util.concurrent.atomic","AtomicBoolean","<clinit>","objectFieldOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicBoolean.java","java.util.concurrent.atomic","AtomicBoolean","compareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicBoolean.java","java.util.concurrent.atomic","AtomicBoolean","lazySet","putOrderedInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicBoolean.java","java.util.concurrent.atomic","AtomicBoolean","weakCompareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicInteger.java","java.util.concurrent.atomic","AtomicInteger","<clinit>","objectFieldOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicInteger.java","java.util.concurrent.atomic","AtomicInteger","compareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicInteger.java","java.util.concurrent.atomic","AtomicInteger","lazySet","putOrderedInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicInteger.java","java.util.concurrent.atomic","AtomicInteger","weakCompareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","<init>","putIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","<init>","putIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","compareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","get","getIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","lazySet","putOrderedInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","set","putIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","toString","arrayBaseOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerArray.java","java.util.concurrent.atomic","AtomicIntegerArray","toString","arrayIndexScale","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","<init>","objectFieldOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","compareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","get","getIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","lazySet","putOrderedInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","set","putIntVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java","java.util.concurrent.atomic","AtomicIntegerFieldUpdater","weakCompareAndSet","compareAndSwapInt","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","<clinit>","objectFieldOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","compareAndSet","compareAndSwapLong","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","lazySet","putOrderedLong","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLong.java","java.util.concurrent.atomic","AtomicLong","weakCompareAndSet","compareAndSwapLong","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","<init>","putLongVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","<init>","putLongVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","compareAndSet","compareAndSwapLong","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","get","getLongVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","lazySet","putOrderedLong","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","set","putLongVolatile","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","toString","arrayBaseOffset","466","1142463991748000","1343541127691000","14911381",1
"projectsWithUnsafe","SVN","160","adtools","Amiga Development Tools (adtools)","An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.","http://sourceforge.net/projects/adtools","/vendor/gcc/current-4.3.x/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicLongArray.java","java.util.concurrent.atomic","AtomicLongArray","toString","arrayIndexScale","466","1142463991748000","1343541127691000","14911381",1
