countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][weakCompareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicInteger.java][weakCompareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][<init>][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][<init>][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][<init>][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][<init>][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][get][getIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][get][getIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][set][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][set][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][toString][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][toString][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][toString][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerArray.java][toString][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][compareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][get][getIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][get][getIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][lazySet][putOrderedInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][set][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][set][putIntVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][weakCompareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][weakCompareAndSet][compareAndSwapInt] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][weakCompareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLong.java][weakCompareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][<init>][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][<init>][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][<init>][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][<init>][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][get][getLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][get][getLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][set][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][set][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][toString][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][toString][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][toString][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongArray.java][toString][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][getLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][getLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][putLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][putLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLongVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][weakCompareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][weakCompareAndSet][compareAndSwapLong] = 1
