"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","compareAndSetWaitStatus","compareAndSwapInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","parkAndCheckInterrupt","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","parkAndCheckInterrupt","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","transferForSignal","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","transferForSignal","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","unparkSuccessor","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java","unparkSuccessor","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","awaitUninterruptibly","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","awaitUninterruptibly","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","await","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","await","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetHead","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetHead","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetNext","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetNext","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetState","compareAndSwapInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetState","compareAndSwapInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetTail","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetTail","compareAndSwapObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetWaitStatus","compareAndSwapInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","compareAndSetWaitStatus","compareAndSwapInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","parkAndCheckInterrupt","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","parkAndCheckInterrupt","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","transferForSignal","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","transferForSignal","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","unparkSuccessor","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java","unparkSuccessor","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","<clinit>","objectFieldOffset","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","getBlocker","getObjectVolatile","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","getBlocker","getObjectVolatile","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkNanos","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkNanos","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkNanos","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkNanos","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkUntil","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkUntil","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkUntil","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","parkUntil","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","park","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","park","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","park","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","park","park","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","setBlocker","putObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","setBlocker","putObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","unpark","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/java/java/util/concurrent/locks/LockSupport.java","unpark","unpark","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getBoolean","getBoolean","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getBoolean","getBoolean","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getByte","getByte","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getByte","getByte","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getChar","getChar","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getChar","getChar","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getDouble","getDouble","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getDouble","getDouble","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getFloat","getFloat","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getFloat","getFloat","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getInt","getInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getInt","getInt","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getLong","getLong","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getLong","getLong","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getObject","getObject","11972","1052851289000000","1361726709664000","44401535",1
"projectsWithUnsafe","jnode","JNode: new Java Operating System","JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.","http://sourceforge.net/projects/jnode","/cl6/core/src/openjdk/sun/sun/corba/Bridge.java","getObject","getObject","11972","1052851289000000","1361726709664000","44401535",1
